2500	2548
2501	4359
2502	2875
2503	3420
2504	2785
2505	2838
2506	3416
2507	2750
2508	2345
2509	3229
2510	3497
2511	2626
2512	2616
2513	2589
2514	3290
2515	2953
2516	3476
2517	2665
2518	2873
2519	3295
2520	3098
2521	3409
2522	2203
2523	2836
2524	3870
2525	3233
2526	3554
2527	2933
2528	3028
2529	3441
2530	2993
2531	3344
2532	3008
2533	2703
2534	2761
2535	3307
2536	2956
2537	2129
2538	2495
2539	3201
2540	2572
2541	2894
2542	3098
2543	3314
2544	3231
2545	3511
2546	3135
2547	3299
2548	3405
2549	3353
2550	2726
2551	2620
2552	2535
2553	2132
2554	3096
2555	3297
2556	2918
2557	2948
2558	2828
2559	3411
2560	2964
2561	3647
2562	3786
2563	2827
2564	3068
2565	3231
2566	3061
2567	3009
2568	3214
2569	3425
2570	3693
2571	2545
2572	2938
2573	3619
2574	3185
2575	3063
2576	2717
2577	3044
2578	2619
2579	4008
2580	3039
2581	3724
2582	2562
2583	3141
2584	2187
2585	2868
2586	2728
2587	3709
2588	3517
2589	2294
2590	3106
2591	2194
2592	2745
2593	3315
2594	3412
2595	3088
2596	3081
2597	3719
2598	3139
2599	2938
2600	3870
2601	3095
2602	2906
2603	2383
2604	3075
2605	2998
2606	2731
2607	3010
2608	3375
2609	3401
2610	3668
2611	2919
2612	3792
2613	3239
2614	2839
2615	2873
2616	3710
2617	2854
2618	2573
2619	2947
2620	3111
2621	3623
2622	2224
2623	3534
2624	3408
2625	2595
2626	2614
2627	3270
2628	3212
2629	2275
2630	2912
2631	2123
2632	3100
2633	3222
2634	3273
2635	2293
2636	3026
2637	2388
2638	4111
2639	2645
2640	2995
2641	2654
2642	3477
2643	2939
2644	3433
2645	3289
2646	2742
2647	3391
2648	2500
2649	3071
2650	2531
2651	3327
2652	3462
2653	3289
2654	2839
2655	2861
2656	2740
2657	3238
2658	3442
2659	3406
2660	3407
2661	2913
2662	4220
2663	2911
2664	2913
2665	2425
2666	3379
2667	2490
2668	3947
2669	3014
2670	3380
2671	2892
2672	2597
2673	3362
2674	2770
2675	3033
2676	3133
2677	3450
2678	2594
2679	3294
2680	2458
2681	2570
2682	3427
2683	3203
2684	3307
2685	3611
2686	3166
2687	3402
2688	2990
2689	2796
2690	2888
2691	2592
2692	2721
2693	3385
2694	3366
2695	2872
2696	2761
2697	2691
2698	3273
2699	2922
2700	3153
2701	3040
2702	2307
2703	3369
2704	2659
2705	1940
2706	3084
2707	3304
2708	3700
2709	2735
2710	2539
2711	3051
2712	2751
2713	3211
2714	3502
2715	2924
2716	3850
2717	2474
2718	2912
2719	2976
2720	2856
2721	2655
2722	3347
2723	2541
2724	2055
2725	2778
2726	3799
2727	3966
2728	3348
2729	3045
2730	3132
2731	2476
2732	3209
2733	3568
2734	3356
2735	3954
2736	3128
2737	3893
2738	2442
2739	2968
2740	3408
2741	3481
2742	2957
2743	2955
2744	2836
2745	2881
2746	3241
2747	2891
2748	3216
2749	2615
2750	3738
2751	2982
2752	3536
2753	2920
2754	3189
2755	3018
2756	2477
2757	2877
2758	3891
2759	3244
2760	3698
2761	3772
2762	3223
2763	2746
2764	2971
2765	3034
2766	2942
2767	3548
2768	3176
2769	3571
2770	2215
2771	3643
2772	2584
2773	2761
2774	3678
2775	2777
2776	3549
2777	2996
2778	3713
2779	2648
2780	2979
2781	3000
2782	2744
2783	3126
2784	3382
2785	2710
2786	2779
2787	3590
2788	2497
2789	2675
2790	3234
2791	3410
2792	2498
2793	3241
2794	3289
2795	3147
2796	2915
2797	2901
2798	3466
2799	2811
2800	2587
2801	2833
2802	3207
2803	3076
2804	3415
2805	2405
2806	3375
2807	3636
2808	2339
2809	3408
2810	3254
2811	2521
2812	3080
2813	2571
2814	3958
2815	3394
2816	3753
2817	1900
2818	2729
2819	3091
2820	3953
2821	2902
2822	2822
2823	2782
2824	3809
2825	3471
2826	3677
2827	3162
2828	3462
2829	2901
2830	3075
2831	3087
2832	2646
2833	2842
2834	2591
2835	2872
2836	3310
2837	2451
2838	2809
2839	2767
2840	3022
2841	3135
2842	2780
2843	2646
2844	2904
2845	3200
2846	2052
2847	3083
2848	3966
2849	3239
2850	2559
2851	3564
2852	3369
2853	3826
2854	2967
2855	2368
2856	3904
2857	2891
2858	3266
2859	2817
2860	2530
2861	3102
2862	2518
2863	3192
2864	3253
2865	3077
2866	3026
2867	3263
2868	3081
2869	3078
2870	2969
2871	3651
2872	2992
2873	2631
2874	3167
2875	3599
2876	2055
2877	3070
2878	3316
2879	3062
2880	3065
2881	3585
2882	3616
2883	2963
2884	3368
2885	2747
2886	2796
2887	3152
2888	2685
2889	3416
2890	3571
2891	2905
2892	2709
2893	3247
2894	3280
2895	3024
2896	3216
2897	2814
2898	3102
2899	3495
2900	2444
2901	2929
2902	3046
2903	2100
2904	3162
2905	2564
2906	2891
2907	2867
2908	2337
2909	3057
2910	3672
2911	2587
2912	4349
2913	3411
2914	2492
2915	3134
2916	3282
2917	3332
2918	3262
2919	3169
2920	3311
2921	3193
2922	3026
2923	2782
2924	2581
2925	4483
2926	2362
2927	2631
2928	2362
2929	3145
2930	3897
2931	3113
2932	3008
2933	3066
2934	2966
2935	2685
2936	3267
2937	3720
2938	3440
2939	3238
2940	3399
2941	3422
2942	3403
2943	3009
2944	2764
2945	3061
2946	2607
2947	3170
2948	2728
2949	3232
2950	4051
2951	3149
2952	3680
2953	3774
2954	2542
2955	2881
2956	2884
2957	3386
2958	3318
2959	2570
2960	2982
2961	2908
2962	3701
2963	2650
2964	3957
2965	3425
2966	2551
2967	3732
2968	4354
2969	3322
2970	3187
2971	3346
2972	3019
2973	2972
2974	2719
2975	3380
2976	2663
2977	3466
2978	2389
2979	2951
2980	2920
2981	2688
2982	3424
2983	3167
2984	3211
2985	2628
2986	3959
2987	2704
2988	3544
2989	2527
2990	3073
2991	4330
2992	2832
2993	3284
2994	2021
2995	2577
2996	3745
2997	2537
2998	3371
2999	2728
3000	2921
3001	3397
3002	3162
3003	3348
3004	3643
3005	3480
3006	3413
3007	3211
3008	3155
3009	2801
3010	3616
3011	3171
3012	3130
3013	3795
3014	2900
3015	2978
3016	2256
3017	2147
3018	3342
3019	3602
3020	3152
3021	2961
3022	2849
3023	3381
3024	3079
3025	2765
3026	3319
3027	3309
3028	2293
3029	2675
3030	3180
3031	3639
3032	2645
3033	3017
3034	3273
3035	2877
3036	2816
3037	2183
3038	3174
3039	3487
3040	3230
3041	2962
3042	3738
3043	3992
3044	3503
3045	3060
3046	3250
3047	3965
3048	3642
3049	2738
3050	2506
3051	3239
3052	2834
3053	3446
3054	2766
3055	2156
3056	2996
3057	2639
3058	2354
3059	3279
3060	2224
3061	3670
3062	2704
3063	2811
3064	1826
3065	3105
3066	2702
3067	2553
3068	3035
3069	2658
3070	3715
3071	3815
3072	2216
3073	2816
3074	2464
3075	2940
3076	2854
3077	3502
3078	2490
3079	3672
3080	3112
3081	3240
3082	3348
3083	2975
3084	3589
3085	2998
3086	3405
3087	3120
3088	2975
3089	3397
3090	3238
3091	3056
3092	2969
3093	2758
3094	2598
3095	2627
3096	3414
3097	3005
3098	3133
3099	2671
3100	3605
3101	3558
3102	2940
3103	2999
3104	2587
3105	2978
3106	3105
3107	3463
3108	2829
3109	3589
3110	3535
3111	2899
3112	2944
3113	3447
3114	2376
3115	2445
3116	3143
3117	3399
3118	2715
3119	3005
3120	2581
3121	3072
3122	3304
3123	2494
3124	2844
3125	3377
3126	2826
3127	3430
3128	3402
3129	3208
3130	3643
3131	2846
3132	2728
3133	2984
3134	3581
3135	2849
3136	2835
3137	3308
3138	3398
3139	2945
3140	3064
3141	2502
3142	2296
3143	3148
3144	2561
3145	3127
3146	2327
3147	3565
3148	2819
3149	3090
3150	3495
3151	3501
3152	2577
3153	2884
3154	2863
3155	3538
3156	2385
3157	2092
3158	3159
3159	2934
3160	3001
3161	2394
3162	3479
3163	4273
3164	3722
3165	2265
3166	3610
3167	3520
3168	2702
3169	3970
3170	2525
3171	3335
3172	3346
3173	3239
3174	3824
3175	3031
3176	2593
3177	2815
3178	3205
3179	3017
3180	3141
3181	3546
3182	3311
3183	2596
3184	2988
3185	2717
3186	2247
3187	2547
3188	3526
3189	3194
3190	3479
3191	3994
3192	3209
3193	3311
3194	3669
3195	2154
3196	2903
3197	2958
3198	2840
3199	3130
3200	2793
3201	2574
3202	3041
3203	2440
3204	3087
3205	2945
3206	2942
3207	2756
3208	4017
3209	2339
3210	2728
3211	3113
3212	3050
3213	3313
3214	2973
3215	3589
3216	2685
3217	3540
3218	2761
3219	2686
3220	3501
3221	3387
3222	2907
3223	2946
3224	2951
3225	3077
3226	3368
3227	3283
3228	3001
3229	2800
3230	3109
3231	3424
3232	2480
3233	2660
3234	3526
3235	2377
3236	3044
3237	3303
3238	3242
3239	2594
3240	3279
3241	3060
3242	2703
3243	2418
3244	3923
3245	3079
3246	3006
3247	3850
3248	2826
3249	2594
3250	2374
3251	3225
3252	2346
3253	3215
3254	3140
3255	3534
3256	2601
3257	3639
3258	2466
3259	2935
3260	3100
3261	4085
3262	3053
3263	3678
3264	3184
3265	2680
3266	3092
3267	3011
3268	3343
3269	3959
3270	2408
3271	3056
3272	3087
3273	3121
3274	3355
3275	3556
3276	2654
3277	3100
3278	3430
3279	2603
3280	3236
3281	2804
3282	3253
3283	2340
3284	3567
3285	3181
3286	2202
3287	2958
3288	2512
3289	3347
3290	3100
3291	2524
3292	2726
3293	3211
3294	3999
3295	2605
3296	3502
3297	2989
3298	3457
3299	2816
3300	2474
3301	2777
3302	2784
3303	3305
3304	3716
3305	2953
3306	3145
3307	3011
3308	2438
3309	3082
3310	3630
3311	3253
3312	2661
3313	3736
3314	3156
3315	3703
3316	3424
3317	3373
3318	3329
3319	3314
3320	3541
3321	3774
3322	3874
3323	3466
3324	2559
3325	2914
3326	3671
3327	2802
3328	2348
3329	3770
3330	2319
3331	3436
3332	3052
3333	3210
3334	3074
3335	3019
3336	2671
3337	3108
3338	3078
3339	2695
3340	3257
3341	3391
3342	2389
3343	4218
3344	3237
3345	2476
3346	2697
3347	3397
3348	2810
3349	2776
3350	2640
3351	2970
3352	3921
3353	3575
3354	3052
3355	3320
3356	2809
3357	2463
3358	3368
3359	3242
3360	4628
3361	3457
3362	4170
3363	3537
3364	3683
3365	2587
3366	3510
3367	3072
3368	2842
3369	3028
3370	2704
3371	3033
3372	2283
3373	2617
3374	3022
3375	2684
3376	2553
3377	3216
3378	3513
3379	3615
3380	3223
3381	3638
3382	3652
3383	2751
3384	2256
3385	2834
3386	2805
3387	3037
3388	2852
3389	3484
3390	3903
3391	2906
3392	2176
3393	3348
3394	2997
3395	2322
3396	2453
3397	2522
3398	3104
3399	3298
3400	3321
3401	3092
3402	3591
3403	3338
3404	2734
3405	2996
3406	2714
3407	2792
3408	3560
3409	3004
3410	2960
3411	3747
3412	2925
3413	2825
3414	2693
3415	3436
3416	2815
3417	3566
3418	3006
3419	2467
3420	2665
3421	2478
3422	3179
3423	3354
3424	2828
3425	3089
3426	2898
3427	2710
3428	3382
3429	2800
3430	3561
3431	2314
3432	2668
3433	2897
3434	3736
3435	3147
3436	2659
3437	3744
3438	3737
3439	2083
3440	2172
3441	3089
3442	3182
3443	3017
3444	3144
3445	3974
3446	2927
3447	2839
3448	2732
3449	2741
3450	3246
3451	3565
3452	3507
3453	2841
3454	3025
3455	3637
3456	3025
3457	2847
3458	2118
3459	3808
3460	3759
3461	3318
3462	3022
3463	3942
3464	3199
3465	3195
3466	2428
3467	3483
3468	2872
3469	3375
3470	3843
3471	3661
3472	2986
3473	2674
3474	3523
3475	3649
3476	3085
3477	2879
3478	3386
3479	2934
3480	3189
3481	2926
3482	2353
3483	2964
3484	2957
3485	3523
3486	3334
3487	2641
3488	3196
3489	2816
3490	2620
3491	2901
3492	2718
3493	3484
3494	2324
3495	3419
3496	3417
3497	2889
3498	3217
3499	2661
3500	2388
3501	3035
3502	3242
3503	2839
3504	3588
3505	2807
3506	3587
3507	3634
3508	3758
3509	3356
3510	3574
3511	2826
3512	3536
3513	3608
3514	2639
3515	3062
3516	2426
3517	2667
3518	2407
3519	3226
3520	3519
3521	3035
3522	3424
3523	2792
3524	3689
3525	2509
3526	4095
3527	3091
3528	2669
3529	3582
3530	2601
3531	3352
3532	3117
3533	2775
3534	3344
3535	3370
3536	3185
3537	3430
3538	3555
3539	3300
3540	2643
3541	2075
3542	2881
3543	2823
3544	3019
3545	4268
3546	2284
3547	3676
3548	3257
3549	2854
3550	3576
3551	2703
3552	3502
3553	3219
3554	3254
3555	2290
3556	3551
3557	2436
3558	3446
3559	2907
3560	2597
3561	4374
3562	3692
3563	3477
3564	3476
3565	2515
3566	2978
3567	2967
3568	2746
3569	3300
3570	3129
3571	2946
3572	3559
3573	3083
3574	2573
3575	3092
3576	3640
3577	3042
3578	2955
3579	4019
3580	3039
3581	2861
3582	4408
3583	3272
3584	3118
3585	3467
3586	2417
3587	3088
3588	3572
3589	2881
3590	3563
3591	2836
3592	3082
3593	3973
3594	2576
3595	3056
3596	3384
3597	3117
3598	3951
3599	2713
3600	2442
3601	2857
3602	3339
3603	2839
3604	3257
3605	2583
3606	2367
3607	2760
3608	3070
3609	2170
3610	3493
3611	3253
3612	2729
3613	2664
3614	2147
3615	3308
3616	3763
3617	2923
3618	3093
3619	2221
3620	3281
3621	3565
3622	3069
3623	2576
3624	3390
3625	4284
3626	2531
3627	2880
3628	3033
3629	4044
3630	2517
3631	3073
3632	3326
3633	3633
3634	2967
3635	2511
3636	3641
3637	2911
3638	3795
3639	3471
3640	4151
3641	2711
3642	2121
3643	2980
3644	3298
3645	2170
3646	3287
3647	2208
3648	3549
3649	2762
3650	2763
3651	2674
3652	2450
3653	3191
3654	3235
3655	3694
3656	2329
3657	2735
3658	3265
3659	3419
3660	3249
3661	3637
3662	3825
3663	3478
3664	3199
3665	2394
3666	2782
3667	2987
3668	2740
3669	2849
3670	2829
3671	2451
3672	3661
3673	3632
3674	3566
3675	2258
3676	2407
3677	2851
3678	2610
3679	3669
3680	3327
3681	2698
3682	3193
3683	3015
3684	3311
3685	3058
3686	3336
3687	3282
3688	2633
3689	3869
3690	3233
3691	2364
3692	3906
3693	2886
3694	3775
3695	2593
3696	2096
3697	3422
3698	3033
3699	3304
3700	2966
3701	3346
3702	3602
3703	3161
3704	4428
3705	3167
3706	2939
3707	2517
3708	2518
3709	2438
3710	3451
3711	3369
3712	2883
3713	2294
3714	3050
3715	2343
3716	2866
3717	2596
3718	3094
3719	2250
3720	2612
3721	2779
3722	3437
3723	2954
3724	2851
3725	2715
3726	3224
3727	2746
3728	3390
3729	2802
3730	3137
3731	2475
3732	2526
3733	3413
3734	2918
3735	3622
3736	2848
3737	2804
3738	2858
3739	3479
3740	2887
3741	2697
3742	3027
3743	2991
3744	3176
3745	3071
3746	2402
3747	3865
3748	3072
3749	3231
3750	2772
3751	3082
3752	3307
3753	3015
3754	3143
3755	2510
3756	3983
3757	2659
3758	2861
3759	3237
3760	2810
3761	3438
3762	3370
3763	2877
3764	2377
3765	2744
3766	2592
3767	3249
3768	3340
3769	2784
3770	2534
3771	2636
3772	4446
3773	2406
3774	3132
3775	2235
3776	2635
3777	2952
3778	2550
3779	2931
3780	2525
3781	3343
3782	3032
3783	2615
3784	3374
3785	2821
3786	2930
3787	2611
3788	3108
3789	3160
3790	2815
3791	2497
3792	3689
3793	2688
3794	3144
3795	2709
3796	2387
3797	2459
3798	2954
3799	3140
3800	2304
3801	2922
3802	3067
3803	3771
3804	3054
3805	3789
3806	2777
3807	3295
3808	3455
3809	3009
3810	3646
3811	3354
3812	3010
3813	2954
3814	2924
3815	2980
3816	3930
3817	3363
3818	2882
3819	2900
3820	2916
3821	3069
3822	3434
3823	2426
3824	2417
3825	3289
3826	2515
3827	3914
3828	3320
3829	3034
3830	3300
3831	2780
3832	3696
3833	3616
3834	4255
3835	3948
3836	3370
3837	3001
3838	1901
3839	2767
3840	2349
3841	4840
3842	2843
3843	2628
3844	3911
3845	3272
3846	2536
3847	2626
3848	3439
3849	2871
3850	3383
3851	2560
3852	3134
3853	2520
3854	2973
3855	3363
3856	3727
3857	3598
3858	3423
3859	4319
3860	3136
3861	3607
3862	2656
3863	2567
3864	2941
3865	3568
3866	2835
3867	2912
3868	2663
3869	2297
3870	2648
3871	2905
3872	3333
3873	2991
3874	2548
3875	2441
3876	3486
3877	3367
3878	3446
3879	3322
3880	2740
3881	3752
3882	2958
3883	3070
3884	2523
3885	3170
3886	3379
3887	3325
3888	3018
3889	3231
3890	3369
3891	2503
3892	3780
3893	2892
3894	4383
3895	3731
3896	3552
3897	3013
3898	3736
3899	2843
3900	2711
3901	2706
3902	3507
3903	3590
3904	2358
3905	3541
3906	2765
3907	3077
3908	2970
3909	3419
3910	4058
3911	2364
3912	3406
3913	2596
3914	2775
3915	2998
3916	3393
3917	3351
3918	2581
3919	3423
3920	3278
3921	3281
3922	3165
3923	3259
3924	3186
3925	2473
3926	3229
3927	3038
3928	3342
3929	3555
3930	2608
3931	2901
3932	2938
3933	2752
3934	2908
3935	3643
3936	2589
3937	2892
3938	2601
3939	2465
3940	3727
3941	2628
3942	3158
3943	3133
3944	3315
3945	3204
3946	3694
3947	3276
3948	4058
3949	2407
3950	3028
3951	3247
3952	3018
3953	2458
3954	3429
3955	3349
3956	2740
3957	2803
3958	3087
3959	3562
3960	2889
3961	3266
3962	2637
3963	3210
3964	2989
3965	3455
3966	2668
3967	3194
3968	3367
3969	3160
3970	3343
3971	2634
3972	2662
3973	3347
3974	3548
3975	3785
3976	3331
3977	3472
3978	3531
3979	3106
3980	2881
3981	2866
3982	3575
3983	2685
3984	3928
3985	3171
3986	3828
3987	3114
3988	2825
3989	3052
3990	4351
3991	2869
3992	2508
3993	4086
3994	2616
3995	2506
3996	2989
3997	2626
3998	3067
3999	2707
4000	3685
4001	2232
4002	2717
4003	2970
4004	3030
4005	3180
4006	3282
4007	3442
4008	2723
4009	4330
4010	3186
4011	2967
4012	2214
4013	3576
4014	3140
4015	2978
4016	2911
4017	3123
4018	2171
4019	3844
4020	3556
4021	3179
4022	2861
4023	3825
4024	3472
4025	2738
4026	3794
4027	3490
4028	2863
4029	2481
4030	2828
4031	2826
4032	2695
4033	3074
4034	2436
4035	2469
4036	2740
4037	2695
4038	3185
4039	3145
4040	3123
4041	2592
4042	2780
4043	3153
4044	3595
4045	2077
4046	2626
4047	3530
4048	3230
4049	3401
4050	3062
4051	3033
4052	4131
4053	3197
4054	3336
4055	3126
4056	3912
4057	3287
4058	3370
4059	3508
4060	2669
4061	3140
4062	2675
4063	2438
4064	3401
4065	3301
4066	2827
4067	3473
4068	3576
4069	2955
4070	3372
4071	2916
4072	3114
4073	3560
4074	2428
4075	2940
4076	3020
4077	3464
4078	3608
4079	3659
4080	3503
4081	3140
4082	2904
4083	3335
4084	2830
4085	3268
4086	2625
4087	3456
4088	3182
4089	3882
4090	3462
4091	3564
4092	2723
4093	3255
4094	3092
4095	2379
4096	3577
4097	3286
4098	3523
4099	2772
4100	2685
4101	4172
4102	3018
4103	3052
4104	3269
4105	2832
4106	2612
4107	3496
4108	3032
4109	3056
4110	2963
4111	2632
4112	3245
4113	2972
4114	3491
4115	3547
4116	3380
4117	3196
4118	3542
4119	2197
4120	3717
4121	2682
4122	2866
4123	3475
4124	4112
4125	2929
4126	2382
4127	3075
4128	3201
4129	3030
4130	2131
4131	3396
4132	3696
4133	3319
4134	3332
4135	2955
4136	2910
4137	2697
4138	2660
4139	2208
4140	2756
4141	2993
4142	3579
4143	3166
4144	3145
4145	2679
4146	3124
4147	3630
4148	2944
4149	3254
4150	2286
4151	2736
4152	2638
4153	2841
4154	4276
4155	2332
4156	2393
4157	3091
4158	3383
4159	3376
4160	2829
4161	3147
4162	2531
4163	2534
4164	2752
4165	2932
4166	3119
4167	2913
4168	3453
4169	2655
4170	2948
4171	2802
4172	3351
4173	3349
4174	3636
4175	3663
4176	2701
4177	2725
4178	3269
4179	3325
4180	3601
4181	2358
4182	2969
4183	3125
4184	3321
4185	2539
4186	2685
4187	3499
4188	3577
4189	2228
4190	3052
4191	2639
4192	3084
4193	2210
4194	2699
4195	2847
4196	3459
4197	3624
4198	3127
4199	2525
4200	2599
4201	4239
4202	3042
4203	3213
4204	3101
4205	3341
4206	3111
4207	2740
4208	2562
4209	2723
4210	3304
4211	2516
4212	3011
4213	3591
4214	2772
4215	3214
4216	2829
4217	2584
4218	3234
4219	2588
4220	3074
4221	2760
4222	2768
4223	3405
4224	3448
4225	3438
4226	2601
4227	3817
4228	2880
4229	3331
4230	2554
4231	3279
4232	3044
4233	2624
4234	3742
4235	2478
4236	2896
4237	2233
4238	3347
4239	3608
4240	2708
4241	2986
4242	2923
4243	2105
4244	1990
4245	2544
4246	3366
4247	3475
4248	3468
4249	3866
4250	2381
4251	3714
4252	3302
4253	2631
4254	3373
4255	3346
4256	2003
4257	3204
4258	2429
4259	3291
4260	2554
4261	3520
4262	2880
4263	3887
4264	3518
4265	2968
4266	2879
4267	3874
4268	3271
4269	2821
4270	3977
4271	3065
4272	3155
4273	2922
4274	4044
4275	3204
4276	3470
4277	3238
4278	3372
4279	2826
4280	3314
4281	2454
4282	2975
4283	3119
4284	3451
4285	3642
4286	2877
4287	2321
4288	3501
4289	3506
4290	3164
4291	2241
4292	3327
4293	3114
4294	2655
4295	2881
4296	3345
4297	3197
4298	2735
4299	3099
4300	2490
4301	3224
4302	2652
4303	3735
4304	3335
4305	3171
4306	2559
4307	2950
4308	2894
4309	3364
4310	3042
4311	2404
4312	3408
4313	3586
4314	2527
4315	2730
4316	3001
4317	3101
4318	2918
4319	3228
4320	2528
4321	2603
4322	3073
4323	2998
4324	3342
4325	3259
4326	2905
4327	2584
4328	3416
4329	3483
4330	3486
4331	2879
4332	2981
4333	2959
4334	3680
4335	3195
4336	3032
4337	3030
4338	3929
4339	2300
4340	3718
4341	2971
4342	2915
4343	2636
4344	3069
4345	3642
4346	3319
4347	3301
4348	2879
4349	3672
4350	3423
4351	3297
4352	3823
4353	3530
4354	3024
4355	2178
4356	4215
4357	3156
4358	3670
4359	3362
4360	2932
4361	2433
4362	3234
4363	3504
4364	2787
4365	2820
4366	3008
4367	3098
4368	3789
4369	3206
4370	2809
4371	2781
4372	3363
4373	3013
4374	2903
4375	3900
4376	3000
4377	3837
4378	2688
4379	2692
4380	2483
4381	2799
4382	3528
4383	2588
4384	4198
4385	3111
4386	3125
4387	2892
4388	2373
4389	3274
4390	3256
4391	3571
4392	2887
4393	3627
4394	2839
4395	3181
4396	3347
4397	2722
4398	3199
4399	2896
4400	2783
4401	2913
4402	2809
4403	3063
4404	3267
4405	3124
4406	3772
4407	2652
4408	4417
4409	2925
4410	3170
4411	3108
4412	2620
4413	3009
4414	2708
4415	2625
4416	2430
4417	3303
4418	2935
4419	3727
4420	3414
4421	3177
4422	3074
4423	3595
4424	3897
4425	3006
4426	2644
4427	2882
4428	2910
4429	3135
4430	2738
4431	2154
4432	3270
4433	3671
4434	3210
4435	2540
4436	2828
4437	2901
4438	2225
4439	2440
4440	3199
4441	3754
4442	2376
4443	3922
4444	2172
4445	3138
4446	2917
4447	3352
4448	2702
4449	2511
4450	3294
4451	3809
4452	2640
4453	2827
4454	3057
4455	3369
4456	2363
4457	2966
4458	3693
4459	3593
4460	3147
4461	2794
4462	2844
4463	4248
4464	2308
4465	4054
4466	2818
4467	3403
4468	2985
4469	2321
4470	3836
4471	2210
4472	2605
4473	2843
4474	2573
4475	2798
4476	2551
4477	3260
4478	3470
4479	2468
4480	2773
4481	3569
4482	2952
4483	2619
4484	3448
4485	3737
4486	2795
4487	3448
4488	2337
4489	2455
4490	2947
4491	3372
4492	2335
4493	2746
4494	2545
4495	2078
4496	3250
4497	2553
4498	2736
4499	3680
4500	3034
4501	3265
4502	3110
4503	2944
4504	2940
4505	3385
4506	2679
4507	2535
4508	3324
4509	2769
4510	3370
4511	3209
4512	2636
4513	2657
4514	3222
4515	3714
4516	2804
4517	2703
4518	3079
4519	2549
4520	2736
4521	3053
4522	3430
4523	3360
4524	3382
4525	3096
4526	2918
4527	3240
4528	3169
4529	3727
4530	2657
4531	2937
4532	2341
4533	3116
4534	3516
4535	3376
4536	2122
4537	2136
4538	2443
4539	3267
4540	2803
4541	2677
4542	2399
4543	3019
4544	3165
4545	2716
4546	3606
4547	3196
4548	2742
4549	3534
4550	2896
4551	2334
4552	3450
4553	3191
4554	3092
4555	3792
4556	2736
4557	3495
4558	2981
4559	2299
4560	3903
4561	2874
4562	2600
4563	3000
4564	2475
4565	2971
4566	2626
4567	2996
4568	2540
4569	2749
4570	3858
4571	2649
4572	2862
4573	3750
4574	2440
4575	3035
4576	3243
4577	2816
4578	2527
4579	3039
4580	3510
4581	2840
4582	3294
4583	3323
4584	2622
4585	3621
4586	3035
4587	3283
4588	2599
4589	3347
4590	3005
4591	4460
4592	2923
4593	3719
4594	3590
4595	3337
4596	3537
4597	2616
4598	2997
4599	3872
4600	2836
4601	3381
4602	2616
4603	3276
4604	2788
4605	3080
4606	3602
4607	2678
4608	2801
4609	2482
4610	3343
4611	3760
4612	3195
4613	2761
4614	3225
4615	2840
4616	2817
4617	2253
4618	2978
4619	2852
4620	2899
4621	3136
4622	2836
4623	3519
4624	3164
4625	3831
4626	2732
4627	2472
4628	2759
4629	4136
4630	3971
4631	2051
4632	2357
4633	3885
4634	3268
4635	2549
4636	3217
4637	2954
4638	2856
4639	3120
4640	2824
4641	3838
4642	4210
4643	2734
4644	3309
4645	2636
4646	2451
4647	2935
4648	4118
4649	2965
4650	2929
4651	2496
4652	3499
4653	2980
4654	2830
4655	2517
4656	3490
4657	3163
4658	2595
4659	3620
4660	3478
4661	2470
4662	3432
4663	3176
4664	4172
4665	2719
4666	2665
4667	3095
4668	3120
4669	3053
4670	3241
4671	3354
4672	2697
4673	3169
4674	3243
4675	2610
4676	3300
4677	2219
4678	2816
4679	2554
4680	3000
4681	3916
4682	3296
4683	2991
4684	2538
4685	2950
4686	3027
4687	2905
4688	2947
4689	2337
4690	3564
4691	2692
4692	3306
4693	3194
4694	2889
4695	3288
4696	2750
4697	3277
4698	3474
4699	2469
4700	2961
4701	2534
4702	3322
4703	2977
4704	3317
4705	2802
4706	2830
4707	2518
4708	3583
4709	2662
4710	2819
4711	2886
4712	3019
4713	2414
4714	2471
4715	3262
4716	3516
4717	2963
4718	2961
4719	2575
4720	2928
4721	2579
4722	3066
4723	2668
4724	3237
4725	2841
4726	2349
4727	3473
4728	3488
4729	2544
4730	2859
4731	2784
4732	2722
4733	3596
4734	2968
4735	3301
4736	2888
4737	2811
4738	2859
4739	3326
4740	3301
4741	3029
4742	2796
4743	2921
4744	2106
4745	2473
4746	2958
4747	2715
4748	2807
4749	3221
4750	3438
4751	2825
4752	2412
4753	3343
4754	2385
4755	2865
4756	3092
4757	2840
4758	2358
4759	3192
4760	2494
4761	3039
4762	3657
4763	2689
4764	3239
4765	2938
4766	4192
4767	2593
4768	3072
4769	3812
4770	3141
4771	3239
4772	2534
4773	3254
4774	2545
4775	3672
4776	3216
4777	2518
4778	2648
4779	2253
4780	1817
4781	2657
4782	2947
4783	2757
4784	2553
4785	3030
4786	3204
4787	3791
4788	2955
4789	2597
4790	2462
4791	2513
4792	3301
4793	3455
4794	3571
4795	2615
4796	3448
4797	2571
4798	2910
4799	3246
4800	2654
4801	2827
4802	3117
4803	2029
4804	3273
4805	3153
4806	3101
4807	3320
4808	2916
4809	2839
4810	3638
4811	2660
4812	2240
4813	3206
4814	3076
4815	2952
4816	3133
4817	3015
4818	3240
4819	2713
4820	3241
4821	3426
4822	2232
4823	3070
4824	2907
4825	2316
4826	3113
4827	3011
4828	2567
4829	2991
4830	3683
4831	2676
4832	2722
