78646	10407
78647	11024
78648	11033
78649	12089
78650	11998
78651	11599
78652	11381
78653	11470
78654	12038
78655	13813
78656	11901
78657	11101
78658	11009
78659	10614
78660	12343
78661	9950
78662	11648
78663	12078
78664	11723
78665	10642
78666	11926
78667	10110
78668	10499
78669	12552
78670	12005
78671	11564
78672	11574
78673	12255
78674	12069
78675	11881
78676	11333
78677	10123
78678	13856
78679	10869
78680	11213
78681	11587
78682	11988
78683	13250
78684	12163
78685	12419
78686	12099
78687	11275
78688	12294
78689	12374
78690	11125
78691	11297
78692	10963
78693	12115
78694	12087
78695	12174
78696	12049
78697	13223
78698	10670
78699	11121
78700	11303
78701	11767
78702	12319
78703	11595
78704	10565
78705	11503
78706	10631
78707	11706
78708	11997
78709	9759
78710	10800
78711	12671
78712	10751
78713	11397
78714	11685
78715	10219
78716	10357
78717	11570
78718	11928
78719	11827
78720	11738
78721	12765
78722	11005
78723	12696
78724	11588
78725	10923
78726	12697
78727	11735
78728	11322
78729	11491
78730	11577
78731	12524
78732	11018
78733	11668
78734	10611
78735	12047
78736	12437
78737	12319
78738	11311
78739	10478
78740	11931
78741	10507
78742	13173
78743	10802
78744	11497
78745	11659
78746	12105
78747	12408
78748	12270
78749	11213
78750	12855
78751	9964
78752	11674
78753	11494
78754	11841
78755	10599
78756	10622
78757	10732
78758	11247
78759	10835
78760	10523
78761	11196
78762	11194
78763	13077
78764	11100
78765	11914
78766	11178
78767	10272
78768	11621
78769	9594
78770	11506
78771	10956
78772	10888
78773	12050
78774	10680
78775	10182
78776	11314
78777	12195
78778	11688
78779	12319
78780	10426
78781	10831
78782	11378
78783	10697
78784	12255
78785	12149
78786	12017
78787	13683
78788	10544
78789	10919
78790	11672
78791	11938
78792	11247
78793	10230
78794	11775
78795	10685
78796	11148
78797	12365
78798	12357
78799	13627
78800	12232
78801	10213
78802	11080
78803	11705
78804	11905
78805	11837
78806	11574
78807	12961
78808	11445
78809	10383
78810	10587
78811	10773
78812	12312
78813	12545
78814	10231
78815	10846
78816	12464
78817	10990
78818	12189
78819	11352
78820	12233
78821	11857
78822	10994
78823	12635
78824	10634
78825	12753
78826	12414
78827	12901
78828	12198
78829	11241
78830	11437
78831	10399
78832	11063
78833	10080
78834	10980
78835	11324
78836	11733
78837	11400
78838	11498
78839	10236
78840	10649
78841	11927
78842	12380
78843	12159
78844	12682
78845	12279
78846	12056
78847	12488
78848	12865
78849	12350
78850	10860
78851	11602
78852	11444
78853	11572
78854	10255
78855	11817
78856	10250
78857	11948
78858	11526
78859	10693
78860	10033
78861	11331
78862	11379
78863	12162
78864	11856
78865	10401
78866	10511
78867	12414
78868	10616
78869	11440
78870	11859
78871	11512
78872	13023
78873	11448
78874	10837
78875	11883
78876	10911
78877	12002
78878	11063
78879	10517
78880	13052
78881	11465
78882	12037
78883	10136
78884	12411
78885	10280
78886	11500
78887	10305
78888	12017
78889	11296
78890	12445
78891	10063
78892	11440
78893	12303
78894	12518
78895	11793
78896	10833
78897	11470
78898	11543
78899	11250
78900	10843
78901	10997
78902	12149
78903	10554
78904	11663
78905	12065
78906	13351
78907	12001
78908	11208
78909	12052
78910	11882
78911	12447
78912	13024
78913	13086
78914	11827
78915	12531
78916	12804
78917	10681
78918	11919
78919	11603
78920	11649
78921	11955
78922	11486
78923	12777
78924	11265
78925	12894
78926	11159
78927	12060
78928	13485
78929	12361
78930	10604
78931	11756
78932	12131
78933	10063
78934	11501
78935	12269
78936	11891
78937	11991
78938	11913
78939	10703
78940	12713
78941	11207
78942	11658
78943	11862
78944	10748
78945	11998
78946	11760
78947	11225
78948	12235
78949	10311
78950	11945
78951	11410
78952	11113
78953	11284
78954	10242
78955	10925
78956	12542
78957	10629
78958	10333
78959	10913
78960	12208
78961	12033
78962	10365
78963	11206
78964	10169
78965	12102
78966	12463
78967	11423
78968	11219
78969	11208
78970	10602
78971	12466
78972	9800
78973	12397
78974	10872
78975	10392
78976	13036
78977	11250
78978	10879
78979	11907
78980	11400
78981	10477
78982	11623
78983	10075
78984	11936
78985	10951
78986	11081
78987	12285
78988	10535
78989	10218
78990	12347
78991	11900
78992	12892
78993	12133
78994	11292
78995	12462
78996	11695
78997	11255
78998	11246
78999	12398
79000	12740
79001	10624
79002	10390
79003	14139
79004	11647
79005	11643
79006	11013
79007	11918
79008	11055
79009	10464
79010	12059
79011	12008
79012	11424
79013	11926
79014	12886
79015	10497
79016	12029
79017	12072
79018	11735
79019	13091
79020	12551
79021	9622
79022	11448
79023	11419
79024	12131
79025	12410
79026	12243
79027	12151
79028	12439
79029	12400
79030	11678
79031	10580
79032	11721
79033	9983
79034	10887
79035	11091
79036	11563
79037	10997
79038	8818
79039	10002
79040	14118
79041	11586
79042	11553
79043	10320
79044	12231
79045	13096
79046	10696
79047	11960
79048	12822
79049	11454
79050	12275
79051	11264
79052	12013
79053	13065
79054	12576
79055	10988
79056	11316
79057	11908
79058	10774
79059	12116
79060	12372
79061	11641
79062	11274
79063	13410
79064	10786
79065	11163
79066	12396
79067	11591
79068	10873
79069	13257
79070	10089
79071	11123
79072	11180
79073	10459
79074	10268
79075	12404
79076	13821
79077	12573
79078	11476
79079	11093
79080	11816
79081	11525
79082	11703
79083	12666
79084	12802
79085	12522
79086	11946
79087	11531
79088	11547
79089	11843
79090	11148
79091	10912
79092	9807
79093	12214
79094	11843
79095	11210
79096	11400
79097	13181
79098	11086
79099	10583
79100	11710
79101	11724
79102	10610
79103	12199
79104	11742
79105	12262
79106	11496
79107	11828
79108	11227
79109	11372
79110	12206
79111	11508
79112	11533
79113	12504
79114	12372
79115	11239
79116	9676
79117	10274
79118	11265
79119	11581
79120	11673
79121	12496
79122	12352
79123	12321
79124	12411
79125	11773
79126	11595
79127	11514
79128	10952
79129	11805
79130	10636
79131	11038
79132	10431
79133	12028
79134	13098
79135	12303
79136	11496
79137	11389
79138	11596
79139	10923
79140	10613
79141	11548
79142	12435
79143	12274
79144	10570
79145	11286
79146	12294
79147	10568
79148	10835
79149	12297
79150	11763
79151	11042
79152	10634
79153	10555
79154	10310
79155	11421
79156	11502
79157	13264
79158	12139
79159	11019
79160	10867
79161	12966
79162	11333
79163	11823
79164	10444
79165	12227
79166	11504
79167	12536
79168	12053
79169	12115
79170	12271
79171	11525
79172	10975
79173	11758
79174	10494
79175	11720
79176	14558
79177	11582
79178	13679
79179	11338
79180	11626
79181	10706
79182	12244
79183	9699
79184	11903
79185	13199
79186	11530
79187	10980
79188	11687
79189	10633
79190	12616
79191	10888
79192	12094
79193	10532
79194	11633
79195	10633
79196	12740
79197	11908
79198	12163
79199	12017
79200	11610
79201	12377
79202	12268
79203	11205
79204	11085
79205	10574
79206	12707
79207	10782
79208	10944
79209	10590
79210	11935
79211	11711
79212	12681
79213	11402
79214	11731
79215	13171
79216	12205
79217	10233
79218	12210
79219	10779
79220	12383
79221	12745
79222	12105
79223	11717
79224	11845
79225	11585
79226	12576
79227	10443
79228	11944
79229	12763
79230	11047
79231	11355
79232	11991
79233	11422
79234	10111
79235	11530
79236	10337
79237	11959
79238	11741
79239	12262
79240	11554
79241	11940
79242	12181
79243	12062
79244	10819
79245	12189
79246	11574
79247	11616
79248	10707
79249	10388
79250	12018
79251	12758
79252	10989
79253	10686
79254	12294
79255	11705
79256	11176
79257	12384
79258	10905
79259	12605
79260	10151
79261	10017
79262	12346
79263	9934
79264	12220
79265	10320
79266	12999
79267	12866
79268	11398
79269	10442
79270	10573
79271	11886
79272	11658
79273	12412
79274	12250
79275	12089
79276	10855
79277	12487
79278	12283
79279	10731
79280	11284
79281	12339
79282	12187
79283	11114
79284	12894
79285	11020
79286	12216
79287	10623
79288	12363
79289	11944
79290	11266
79291	12619
79292	11640
79293	12252
79294	11920
79295	10780
79296	13069
79297	12908
79298	11211
79299	11268
79300	12198
79301	11348
79302	11062
79303	11844
79304	12156
79305	10274
79306	11205
79307	11838
79308	11158
79309	10647
79310	13161
79311	11427
79312	10227
79313	11613
79314	12134
79315	11406
79316	10993
79317	12500
79318	10408
79319	11308
79320	12228
79321	10709
79322	12131
79323	10694
79324	12528
79325	12465
79326	10590
79327	10804
79328	13190
79329	10258
79330	13055
79331	10529
79332	11133
79333	11867
79334	11474
79335	10789
79336	11135
79337	11746
79338	12428
79339	11353
79340	10803
79341	12793
79342	11739
79343	12335
79344	11263
79345	11992
79346	11766
79347	12862
79348	11890
79349	11521
79350	13200
79351	10906
79352	10845
79353	10461
79354	10543
79355	11071
79356	11715
79357	13193
79358	10906
79359	10280
79360	13069
79361	12151
79362	11480
79363	11944
79364	11786
79365	12398
79366	11306
79367	11311
79368	11145
79369	11783
79370	12173
79371	11790
79372	12773
79373	10847
79374	12670
79375	10047
79376	11968
79377	12734
79378	11243
79379	11136
79380	10769
79381	11613
79382	11106
79383	10979
79384	11063
79385	11043
79386	12883
79387	11627
79388	13439
79389	12586
79390	13115
79391	10614
79392	11248
79393	11457
79394	12236
79395	11325
79396	11136
79397	12925
79398	10713
79399	11915
79400	12149
79401	12593
79402	10416
79403	11001
79404	11280
79405	11047
79406	11469
79407	12270
79408	10017
79409	12695
79410	11232
79411	10727
79412	11522
79413	12615
79414	11177
79415	10749
79416	12021
79417	10645
79418	12087
79419	12597
79420	12509
79421	11213
79422	10551
79423	10597
79424	12120
79425	10116
79426	11445
79427	14447
79428	10828
79429	11460
79430	12371
79431	12885
79432	10952
79433	11647
79434	12408
79435	9874
79436	10303
79437	11181
79438	11290
79439	10891
79440	10370
79441	12196
79442	12426
79443	11517
79444	12531
79445	11744
79446	11454
79447	11411
79448	11423
79449	10334
79450	11513
79451	13157
79452	11366
79453	12233
79454	12038
79455	12469
79456	14308
79457	13837
79458	11109
79459	11004
79460	11189
79461	12860
79462	12550
79463	11561
79464	12981
79465	11254
79466	10507
79467	13417
79468	10711
79469	11362
79470	10903
79471	13028
79472	11846
79473	11493
79474	12294
79475	10294
79476	11801
79477	11643
79478	11552
79479	12311
79480	11510
79481	11023
79482	11234
79483	11792
79484	11725
79485	10202
79486	11084
79487	11884
79488	10669
79489	10225
79490	11774
79491	11990
79492	11694
79493	12044
79494	12634
79495	10544
79496	12158
79497	12221
79498	11842
79499	11105
79500	11614
79501	12540
79502	10691
79503	12259
79504	11291
79505	11594
79506	11901
79507	12367
79508	11294
79509	11333
79510	11197
79511	11510
79512	13343
79513	10038
79514	11297
79515	10001
79516	12322
79517	12172
79518	12635
79519	10106
79520	9435
79521	11583
79522	12265
79523	11297
79524	12550
79525	12469
79526	12123
79527	12508
79528	13260
79529	10378
79530	12670
79531	9843
79532	11612
79533	11089
79534	13457
79535	12544
79536	10044
79537	12751
79538	11111
79539	12409
79540	9577
79541	12298
79542	12304
79543	10148
79544	11546
79545	11313
79546	13842
79547	11944
79548	11137
79549	11089
79550	13829
79551	12723
79552	12548
79553	11326
79554	10911
79555	10341
79556	11629
79557	11725
79558	10363
79559	12309
79560	10728
79561	9860
79562	11403
79563	11070
79564	11804
79565	12135
79566	11423
79567	11448
79568	13549
79569	10671
79570	10378
79571	11104
79572	12731
79573	11283
79574	10441
79575	10830
79576	12203
79577	11271
79578	11455
79579	11316
79580	11639
79581	10035
79582	12416
79583	10526
79584	11015
79585	11461
79586	10672
79587	12325
79588	10995
79589	10488
79590	12043
79591	12209
79592	9728
79593	11466
79594	11815
79595	11307
79596	11566
79597	11881
79598	11762
79599	11157
79600	10697
79601	11954
79602	11663
79603	11390
79604	12488
79605	12972
79606	11933
79607	11151
79608	12079
79609	13265
79610	12071
79611	11903
79612	10708
79613	11386
79614	10236
79615	11524
79616	12300
79617	10019
79618	12466
79619	12248
79620	11344
79621	10958
79622	11035
79623	11050
79624	12692
79625	11614
79626	11552
79627	12503
79628	10956
79629	10822
79630	11578
79631	12013
79632	13534
79633	11871
79634	12169
79635	11433
79636	11463
79637	10679
79638	10544
79639	12269
79640	10666
79641	10668
79642	10804
79643	12524
79644	12399
79645	12159
79646	12341
79647	11519
79648	11707
79649	11166
79650	11527
79651	13667
79652	11484
79653	12785
79654	12470
79655	12209
79656	10996
79657	11442
79658	11068
79659	11667
79660	12685
79661	12715
79662	10978
79663	12161
79664	10394
79665	11396
79666	11128
79667	11902
79668	11410
79669	12513
79670	12426
79671	10829
79672	10952
79673	11294
79674	11672
79675	13191
79676	11337
79677	9516
79678	12543
79679	10234
79680	11058
79681	10968
79682	13551
79683	12159
79684	10099
79685	12057
79686	11928
79687	10152
79688	11353
79689	12347
79690	12788
79691	12217
79692	12948
79693	12534
79694	10869
79695	10126
79696	12007
79697	11265
79698	9846
79699	12468
79700	11921
79701	12854
79702	13067
79703	12176
79704	11468
79705	12444
79706	12201
79707	11802
79708	12368
79709	12319
79710	11703
79711	12033
79712	10817
79713	12335
79714	12917
79715	12105
79716	12202
79717	11022
79718	11306
79719	11967
79720	10300
79721	10132
79722	11386
79723	11748
79724	11484
79725	9974
79726	12663
79727	12063
79728	12169
79729	10058
79730	10815
79731	11187
79732	10787
79733	11488
79734	11288
79735	12034
79736	13079
79737	12235
79738	10918
79739	12308
79740	10604
79741	10922
79742	12396
79743	11807
79744	10073
79745	10765
79746	12943
79747	11297
79748	12450
79749	11395
79750	9853
79751	10732
79752	13329
79753	10619
79754	12734
79755	11174
79756	10543
79757	11627
79758	11597
79759	12105
79760	10059
79761	11530
79762	12265
79763	11351
79764	13027
79765	12403
79766	9661
79767	10679
79768	10744
79769	12085
79770	11697
79771	11842
79772	10873
79773	10393
79774	12564
79775	12302
79776	12146
79777	11834
79778	10774
79779	14524
79780	12897
79781	13178
79782	11602
79783	10784
79784	11957
79785	8817
79786	12835
79787	10500
79788	11641
79789	11724
79790	12380
79791	10190
79792	11854
79793	10830
79794	12345
79795	11770
79796	11151
79797	10758
79798	13201
79799	12418
79800	10385
79801	11482
79802	11063
79803	12410
79804	12451
79805	11271
79806	11767
79807	11974
79808	11852
79809	10759
79810	11272
79811	10994
79812	10710
79813	11394
79814	11053
79815	13296
79816	12948
79817	12665
79818	10693
79819	11621
79820	11847
79821	11494
79822	11627
79823	12778
79824	11881
79825	12839
79826	11846
79827	12280
79828	11225
79829	10897
79830	12209
79831	12680
79832	10931
79833	11988
79834	10535
79835	10691
79836	10555
79837	12423
79838	11099
79839	13606
79840	12129
79841	13277
79842	9726
79843	11344
79844	11540
79845	13288
79846	10284
79847	12137
79848	12300
79849	12089
79850	10496
79851	12366
79852	11741
79853	11881
79854	10669
79855	10149
79856	11113
79857	10817
79858	13261
79859	12404
79860	12360
79861	11866
79862	11286
79863	9666
79864	11943
79865	12739
79866	10295
79867	10415
79868	9827
79869	11475
79870	11629
79871	12327
79872	11619
79873	11196
79874	10625
79875	11749
79876	10942
79877	13184
79878	13140
79879	11642
79880	10787
79881	11862
79882	12454
79883	10345
79884	11482
79885	11526
79886	11142
79887	11441
79888	11259
79889	10068
79890	12060
79891	11741
79892	11300
79893	10975
79894	11833
79895	12561
79896	12310
79897	10567
79898	11060
79899	11661
79900	12487
79901	10828
79902	11200
79903	12956
79904	11771
79905	11702
79906	12298
79907	11061
79908	11975
79909	10936
79910	11553
79911	12274
79912	10105
79913	11880
79914	10805
79915	10230
79916	11282
79917	10154
79918	10323
79919	12908
79920	10570
79921	12303
79922	12992
79923	11495
79924	10290
79925	10619
79926	13166
79927	12105
79928	11550
79929	10110
79930	11509
79931	13299
79932	13088
79933	11260
79934	11784
79935	9945
79936	8821
79937	13648
79938	10668
79939	12657
79940	12702
79941	11141
79942	12068
79943	10016
79944	10994
79945	13865
79946	10604
79947	11895
79948	11560
79949	12119
79950	11015
79951	11154
79952	11379
79953	10369
79954	12253
79955	12054
79956	11502
79957	13659
79958	13124
79959	11247
79960	11826
79961	10605
79962	10937
79963	11289
79964	11564
79965	12394
79966	13218
79967	13973
79968	12421
79969	11192
79970	12109
79971	10986
79972	11250
79973	12121
79974	9302
79975	12208
79976	12759
79977	11974
79978	11540
79979	10044
79980	12587
79981	13505
79982	11194
79983	12155
79984	11784
79985	12511
79986	9731
79987	12305
79988	11034
79989	11129
79990	12142
79991	11687
79992	11705
79993	13272
79994	12648
79995	11419
79996	10226
79997	11639
79998	10117
79999	11742
80000	11910
80001	12607
80002	12594
80003	10266
80004	12202
80005	10671
80006	11018
80007	12680
80008	12102
80009	11340
80010	11776
80011	12153
80012	11163
80013	11065
80014	11902
80015	11922
80016	12541
80017	12701
80018	11224
80019	10911
80020	12251
80021	10878
80022	10293
80023	10838
80024	11802
80025	10663
80026	10827
80027	9687
80028	11269
80029	13918
80030	11385
80031	12139
80032	11028
80033	12025
80034	12115
80035	11967
80036	9357
80037	11582
80038	12847
80039	12783
80040	11751
80041	11355
80042	11746
80043	11263
80044	11788
80045	13125
80046	11862
80047	11737
80048	10858
80049	11651
80050	11808
80051	11284
80052	10878
80053	12130
80054	13363
80055	11070
80056	11220
80057	11150
80058	10976
80059	11719
80060	11665
80061	13092
80062	12046
80063	12945
80064	12135
80065	12135
80066	12453
80067	9751
80068	10207
80069	10752
80070	11739
80071	10639
80072	12443
80073	11720
80074	10629
80075	11315
80076	10938
80077	12208
80078	12878
80079	11772
80080	11388
80081	12346
80082	11865
80083	12338
80084	12231
80085	10353
80086	12649
80087	10472
80088	11368
80089	10492
80090	11039
80091	11459
80092	12542
80093	10997
80094	10526
80095	11222
80096	11556
80097	12890
80098	10829
80099	11338
80100	11463
80101	11588
80102	10481
80103	9739
80104	13601
80105	12896
80106	10157
80107	12937
80108	12394
80109	12504
80110	10220
80111	10674
80112	11295
80113	10340
80114	10131
80115	12935
80116	11031
80117	11111
80118	12530
80119	11032
80120	12290
80121	12181
80122	12322
80123	12077
80124	12974
80125	11191
80126	11946
80127	12217
80128	10773
80129	10774
80130	10972
80131	11993
80132	13716
80133	11577
80134	11058
80135	9629
80136	10720
80137	11841
80138	11491
80139	10970
80140	11507
80141	12166
80142	11609
80143	12531
80144	11456
80145	9918
80146	9160
80147	11371
80148	10718
80149	11872
80150	11006
80151	12548
80152	11203
80153	11060
80154	13047
80155	11616
80156	10860
80157	11686
80158	11680
80159	11071
80160	11903
80161	12338
80162	12255
80163	11120
80164	10751
80165	9437
80166	11673
80167	11540
80168	11280
80169	11785
80170	13173
80171	10050
80172	11106
80173	11202
80174	11031
80175	11185
80176	11008
80177	10032
80178	13095
80179	12662
80180	10591
80181	12241
80182	12318
80183	11858
80184	11443
80185	13032
80186	11631
80187	11394
80188	12533
80189	11031
80190	10315
80191	13765
80192	11066
80193	11211
80194	11099
80195	11086
80196	13394
80197	11433
80198	11894
80199	12604
80200	12897
80201	10069
80202	11586
80203	11831
80204	14159
80205	12570
80206	11691
80207	12418
80208	10346
80209	11650
80210	10574
80211	10643
80212	10102
80213	11592
80214	12074
80215	11947
80216	11542
80217	10596
80218	14000
80219	13880
80220	11316
80221	9993
80222	11544
80223	14257
80224	11935
80225	12889
80226	10999
80227	11004
80228	11634
80229	11820
80230	12529
80231	10567
80232	11133
80233	13136
80234	10516
80235	13564
80236	12235
80237	11638
80238	11495
80239	11176
80240	12721
80241	12581
80242	11427
80243	11468
80244	12136
80245	13053
80246	11478
80247	10881
80248	12396
80249	11966
80250	11175
80251	11147
80252	10490
80253	11446
80254	12635
80255	12218
80256	11527
80257	12140
80258	11125
80259	11800
80260	11385
80261	10986
80262	11986
80263	12317
80264	10580
80265	12272
80266	10760
80267	12103
80268	12320
80269	11929
80270	10904
80271	12188
80272	11221
80273	11180
80274	11998
80275	11689
80276	11326
80277	10727
80278	11153
80279	10688
80280	11575
80281	13090
80282	10990
80283	10756
80284	11522
80285	10522
80286	12034
80287	11324
80288	11340
80289	11038
80290	14497
80291	11263
80292	10172
80293	12066
80294	12234
80295	10907
80296	11272
80297	12415
80298	12762
80299	10279
80300	12411
80301	10815
80302	11152
80303	11272
80304	10686
80305	11462
80306	10672
80307	12298
80308	11239
80309	10731
80310	11635
80311	11092
80312	12194
80313	12046
80314	12366
80315	11302
80316	12749
80317	11630
80318	11312
80319	12276
80320	11951
80321	12403
80322	11027
80323	11509
80324	13231
80325	11295
80326	10620
80327	11501
80328	11537
80329	10663
80330	10781
80331	10523
80332	11756
80333	11421
80334	11291
80335	11966
80336	9853
80337	11947
80338	11199
80339	11192
80340	11145
80341	12050
80342	11814
80343	11111
80344	11413
80345	11400
80346	10236
80347	11221
80348	11477
80349	12240
80350	11320
80351	10172
80352	12630
80353	11855
80354	10101
80355	11950
80356	10473
80357	11176
80358	10357
80359	12221
80360	10710
80361	10740
80362	13136
80363	11019
80364	11894
80365	11580
80366	12623
80367	10061
80368	13109
80369	13620
80370	12364
80371	9514
80372	10868
80373	10837
80374	10881
80375	12180
80376	10820
80377	12791
80378	12764
80379	10981
80380	10790
80381	9681
80382	10771
80383	11710
80384	12591
80385	11403
80386	11932
80387	12818
80388	11557
80389	11081
80390	12626
80391	12160
80392	11035
80393	12404
80394	13050
80395	12126
80396	10376
80397	12433
80398	11521
80399	12020
80400	11876
80401	11627
80402	10721
80403	12152
80404	12925
80405	11967
80406	12323
80407	12956
80408	13614
80409	12214
80410	10598
80411	10606
80412	11549
80413	10704
80414	11627
80415	10683
80416	12959
80417	12287
80418	11361
80419	12339
80420	9972
80421	12990
80422	9977
80423	13489
80424	10502
80425	11610
80426	12724
80427	11458
80428	12631
80429	10976
80430	11413
80431	12179
80432	11117
80433	11892
80434	12195
80435	11570
80436	10502
80437	10951
80438	12174
80439	11131
80440	11394
80441	12767
80442	11059
80443	10670
80444	12197
80445	12283
80446	11028
80447	11630
80448	11310
80449	10306
80450	12602
80451	10739
80452	12244
80453	9049
80454	12106
80455	10975
80456	12064
80457	11185
80458	10363
80459	11977
80460	12694
80461	12349
80462	10174
80463	10707
80464	12307
80465	10947
80466	12658
80467	11613
80468	11560
80469	10775
80470	10189
80471	11841
80472	11807
80473	12021
80474	12591
80475	10507
80476	10441
80477	11423
80478	10700
80479	12026
80480	11578
80481	11801
80482	12687
80483	10823
80484	12658
80485	11144
80486	11678
80487	12863
80488	11631
80489	10727
80490	11203
80491	11392
80492	12730
80493	12424
80494	11613
80495	12139
80496	12429
80497	12477
80498	12175
80499	10230
80500	11924
80501	12916
80502	10078
80503	12179
80504	11402
80505	10261
80506	11400
80507	12453
80508	11854
80509	11951
80510	11931
80511	10388
80512	11137
80513	10678
80514	11457
80515	12636
80516	11333
80517	11829
80518	10995
80519	11202
80520	9909
80521	12049
80522	11091
80523	14045
80524	12311
80525	11336
80526	11780
80527	11124
80528	10300
80529	10569
80530	12497
80531	11973
80532	12722
80533	11232
80534	12502
80535	11979
80536	11720
80537	12759
80538	11949
80539	10698
80540	12032
80541	11444
80542	12265
80543	13469
80544	11537
80545	12290
80546	11314
80547	11458
80548	11606
80549	12541
80550	11811
80551	11525
80552	11753
80553	11512
80554	11720
80555	11445
80556	9740
80557	10968
80558	11832
80559	11228
80560	11105
80561	11554
80562	11577
80563	11777
80564	10600
80565	10803
80566	10127
80567	12457
80568	10391
80569	12129
80570	10673
80571	11874
80572	9819
80573	13004
80574	11093
80575	11855
80576	11374
80577	11639
80578	11978
80579	11043
80580	11646
80581	10821
80582	12039
80583	12290
80584	11583
80585	11138
80586	11327
80587	11091
80588	11559
80589	12438
80590	11883
80591	10859
80592	11796
80593	10980
80594	11904
80595	12047
80596	11058
80597	11442
80598	11084
80599	12548
80600	11746
80601	10517
80602	12281
80603	11763
80604	10616
80605	12998
80606	12962
80607	11276
80608	11803
80609	9789
80610	12958
80611	10951
80612	11835
80613	11958
80614	11905
80615	9995
80616	12503
80617	12478
80618	11967
80619	11920
80620	10764
80621	10703
80622	11732
80623	11759
80624	11797
80625	11008
80626	11854
80627	11647
80628	10837
80629	11757
80630	11684
80631	11736
80632	11488
80633	10927
80634	11630
80635	11864
80636	11024
80637	12238
80638	12133
80639	9635
80640	13397
80641	10767
80642	11604
80643	12892
80644	12416
80645	12906
80646	11523
80647	10836
80648	11370
80649	12010
80650	12586
80651	12057
80652	12348
80653	11226
80654	10671
80655	11306
80656	11862
80657	11577
80658	11633
80659	13134
80660	13285
80661	11892
80662	12739
80663	12502
80664	11335
80665	11401
80666	11313
80667	12267
80668	12071
80669	12106
80670	11492
80671	11115
80672	11312
80673	10156
80674	11580
80675	11592
80676	12491
80677	11938
80678	12033
80679	9708
80680	10566
80681	10098
80682	12490
80683	11177
80684	12389
80685	11833
80686	11048
80687	11527
80688	11205
80689	12145
80690	10117
80691	12343
80692	11800
80693	11279
80694	10755
80695	12139
80696	11669
80697	10490
80698	12331
80699	11351
80700	12079
80701	11641
80702	11502
80703	12305
80704	10424
80705	11286
80706	11792
80707	13695
80708	11613
80709	11508
80710	11677
80711	10368
80712	11407
80713	12560
80714	12687
80715	12816
80716	11908
80717	12678
80718	11928
80719	11136
80720	11504
80721	11170
80722	12355
80723	11235
80724	11664
80725	11127
80726	10797
80727	10808
80728	10510
80729	11682
80730	12057
80731	11685
80732	15131
80733	12782
80734	11665
80735	11758
80736	12401
80737	12112
80738	12261
80739	12698
80740	12972
80741	11710
80742	11697
80743	11236
80744	10291
80745	10706
80746	12554
80747	10771
80748	10386
80749	12474
80750	11082
80751	12261
80752	10562
80753	11944
80754	10320
80755	11717
80756	10755
80757	11185
80758	11478
80759	11293
80760	11060
80761	11452
80762	12008
80763	10822
80764	12004
80765	11454
80766	11361
80767	10013
80768	11765
80769	12832
80770	13519
80771	11418
80772	11142
80773	11716
80774	9787
80775	11529
80776	12179
80777	12298
80778	12519
80779	10542
80780	13781
80781	10659
80782	12847
80783	12132
80784	12383
80785	12206
80786	11588
80787	11842
80788	11070
80789	11127
80790	10264
80791	12034
80792	11643
80793	10003
80794	12349
80795	11566
80796	13105
80797	11255
80798	10796
80799	12011
80800	12188
80801	11090
80802	11581
80803	11791
80804	12235
80805	10587
80806	13619
80807	12490
80808	9692
80809	10978
80810	10186
80811	13828
80812	12237
80813	12349
80814	12275
80815	9844
80816	12602
80817	10469
80818	12134
80819	12229
80820	9494
80821	12042
80822	11094
80823	12027
80824	11980
80825	12328
80826	11892
80827	11225
80828	11168
80829	12506
80830	10934
80831	12105
80832	11399
80833	9467
80834	12758
80835	12595
80836	12120
80837	11727
80838	11168
80839	9732
80840	11041
80841	12206
80842	11378
80843	12558
80844	11219
80845	12007
80846	9334
80847	12055
80848	11832
80849	11109
80850	12671
80851	11442
80852	10839
80853	13628
80854	12337
80855	12159
80856	11061
80857	11449
80858	10497
80859	9794
80860	12391
80861	11810
80862	11088
80863	13013
80864	11153
80865	12107
80866	10504
80867	10649
80868	10866
80869	10657
80870	12180
80871	11819
80872	11214
80873	10837
80874	11021
80875	11371
80876	10904
80877	11639
80878	10360
80879	12223
80880	11793
80881	11827
80882	12698
80883	11816
80884	11813
80885	10818
80886	11558
80887	12318
80888	12724
80889	12352
80890	12469
80891	11672
80892	11464
80893	11232
80894	12244
80895	11199
80896	11737
80897	11808
80898	12645
80899	13199
80900	12194
80901	11944
80902	11382
80903	13400
80904	12813
80905	12405
80906	13487
80907	12811
80908	12064
80909	12962
80910	10538
80911	10827
80912	10216
80913	10369
80914	11268
80915	13310
80916	11885
80917	10324
80918	11618
80919	10244
80920	12057
80921	12888
80922	10757
80923	10363
80924	10505
80925	11499
80926	12076
80927	10972
80928	10941
80929	11741
80930	11265
80931	12101
80932	12018
80933	11574
80934	11938
80935	11840
80936	11416
80937	12834
80938	11123
80939	10981
80940	11104
80941	12757
80942	10836
80943	10662
80944	12016
80945	10131
80946	10959
80947	11409
80948	11721
80949	12313
80950	10971
80951	12342
80952	11338
80953	11500
80954	11647
80955	11426
80956	11234
80957	10774
80958	11709
80959	11963
80960	12151
80961	10135
80962	11925
80963	12524
80964	12216
80965	9741
80966	10674
80967	9600
80968	10457
80969	11752
80970	12262
80971	13475
80972	11886
80973	12968
80974	12324
80975	11582
80976	13248
80977	11523
80978	11152
